Unnamed: 0,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated,cluster
2077,24031702102,Census Tract 7021.02, Montgomery County, Maryland,2019,24031702102,Census Tract 7021.02,24031702102,2019,-0.5136871893775072,0.5902806502002903,-0.951400127042147,1.2210456785271586,-0.8554010922419653,0.8364010345488204,0.5140725997148841,0.9316201034921678,-0.8954776301341475,2.108600613074338,0.041970754863591,-0.8548291921074976,-0.4980735758855504,-0.5216021587234299,0.248850376414427,-0.4576854914289466,7
2078,24031703800,Census Tract 7038,Montgomery County,MD,2000,24031703800,Census Tract 7038,24031703800,2000,-1.0065726114668951,-0.6281114316335302,-0.244655232159235,-0.7650812716019473,0.9288256963480086,-0.3539772219599595,-0.1324872679444677,0.5695616202647249,0.7399270354366575,-0.7386637123597297,-0.3641658733752015,0.4849753465839247,3.43849480535638,-0.5632108847142179,-1.0679838894431004,-0.4942647517948577,1
2079,24031703800,Census Tract 7038, Montgomery County, Maryland,2012,24031703800,Census Tract 7038,24031703800,2012,-0.7733223064535473,-0.415557525323617,0.242938820462423,-0.9597362888262774,0.1237154987595609,0.0424208319848214,0.0441229743987295,-1.310319777888764,1.0978445985509186,-0.8183420744678717,-0.4230363431244859,0.4465444645925515,3.396735348275303,-0.5136038779508084,-1.0401629898285665,-0.464228118578654,1
2080,24031703800,Census Tract 7038, Montgomery County, Maryland,2019,24031703800,Census Tract 7038,24031703800,2019,-0.4132371239630667,-0.3960750621052432,0.7088799015013908,-0.8682288565493027,-0.8644662684927199,0.080620033453874,-0.0966671885694683,-1.803827935554968,1.5088676276209654,-0.8108699096999309,-0.4378337742717783,0.4306422637443351,3.386223400647199,-0.5125623255712819,-1.0350132801320846,-0.4576854914289466,1
2081,24031703702,Census Tract 7037.02,Montgomery County,MD,2000,24031703702,Census Tract 7037.02,24031703702,2000,0.1067563746000863,-0.4987351695709217,0.178489502808793,-0.2605701887806874,0.5811297157004446,0.0768172839901659,-0.3821253676319926,0.6307170734539964,-0.9940360677775256,1.6893766316941683,1.843693917355438,-0.6684003882946223,-0.4580847394616464,-0.5635618344669032,-1.0478940753868262,-0.4842222599839073,0
2082,24031703702,Census Tract 7037.02, Montgomery County, Maryland,2012,24031703702,Census Tract 7037.02,24031703702,2012,-0.1517819292825435,-0.7286776189324848,-0.7761515676926983,-0.3917521909797315,0.8122179245642772,0.6251515900302952,-0.3979801523064245,0.7350702949942404,-0.9269526295814896,1.6504477343893973,1.8362608507713365,-0.7312656858676554,-0.4916408323678399,-0.5139230724560325,-0.9955596098156628,-0.4534670938155338,0
2083,24031703702,Census Tract 7037.02, Montgomery County, Maryland,2019,24031703702,Census Tract 7037.02,24031703702,2019,-0.0962729279143918,-0.6701326356900897,0.5451603569188377,-0.4967026252948013,1.0934126141318656,0.3477968522428866,-0.3906443507429167,0.4667036211479241,-0.9610622757261166,1.672664415421853,1.823737396939178,-0.7424752993847378,-0.4993643633606538,-0.5128819034508603,-0.9900920614319634,-0.4468110593294709,0
2084,24031701418,Census Tract 7014.18,Montgomery County,MD,2000,24031701418,Census Tract 7014.18,24031701418,2000,-0.4901768143187545,-0.2205008636951338,-0.5651149691154767,-0.0445446931802588,-0.4108543391098646,0.4374083497774579,-0.3058167353693815,0.5975419514497483,-0.7868729698424822,0.9528282655627226,0.8543368954365766,-0.5830832189609703,-0.5026646772496078,-0.4182434744200884,0.0635095345056823,-0.4942647517948577,0
2085,24031701418,Census Tract 7014.18, Montgomery County, Maryland,2012,24031701418,Census Tract 7014.18,24031701418,2012,-0.4235908010364968,-0.2615464861193856,-0.6021220363644303,0.3195080662121038,-0.341712148324698,0.6727214478299257,-0.3206665513308926,0.9260914251624508,-0.8149695432271349,0.972766262873537,1.0413218940236515,-0.493572056773446,-0.5101577240127996,-0.4345833635330057,-0.1691749504316266,-0.464228118578654,0
2086,24031701418,Census Tract 7014.18, Montgomery County, Maryland,2019,24031701418,Census Tract 7014.18,24031701418,2019,-0.5751022552785641,-0.535012953450585,-0.2982669930920196,-0.1241920737337676,0.0552872156715722,0.3532867868755375,-0.5085926346544523,0.7995656395362416,-0.8297900160673908,0.9105439738850984,1.0623350343754276,-0.4664949573299614,-0.5178679762470012,-0.433446902130312,-0.1694207730706456,-0.4576854914289466,0
2087,24031704805,Census Tract 7048.05,Montgomery County,MD,2000,24031704805,Census Tract 7048.05,24031704805,2000,-1.462567379427586,1.0772487276923284,0.2215194516022498,-0.5138231934041221,-1.2232244831643535,0.335294003770879,-0.0518182061662928,0.2092419847214784,2.260217948418012,-0.7495923720658196,-0.3610741574127946,0.8702992704764649,2.934434742964752,-0.5310956714967889,-1.1170115482029417,-0.4942647517948577,1
2088,24031704805,Census Tract 7048.05, Montgomery County, Maryland,2012,24031704805,Census Tract 7048.05,24031704805,2012,-1.594270998116729,2.9851754744104677,0.4360530664384901,0.5211138498212389,-0.7936610756961608,1.2602091916553626,2.1669802293536504,-1.9414781993353127,2.250596934983237,-0.9042225420495488,-0.4260992047600637,0.8483212110587595,2.9149732370604324,-0.4843945694538918,-1.067728003699853,-0.464228118578654,1
2089,24031704805,Census Tract 7048.05, Montgomery County, Maryland,2019,24031704805,Census Tract 7048.05,24031704805,2019,-1.2470247135689403,1.583913419860478,0.1713797918839376,0.28721006682759,-1.3863825139221877,0.818101252439984,2.0630373736591783,-1.7839937793368064,2.0213358051973644,-0.8912568697576483,-0.4408997186703928,0.8278357970241624,2.9048067687333936,-0.483317934704208,-1.0627747192029742,-0.4576854914289466,1
2090,24031704403,Census Tract 7044.03,Montgomery County,MD,2000,24031704403,Census Tract 7044.03,24031704403,2000,-1.4059742741469703,1.580462431609165,-0.6420576007378859,0.634021424887277,-1.2057326154498211,0.7437510361412273,0.9162104479620168,0.4180863305874226,0.8653297487778621,-0.0268346017381795,0.4576482378991336,0.5870495052128945,-0.0173445165640735,-0.5233509388413033,-0.2659011321601523,-0.4942647517948577,7
2091,24031704403,Census Tract 7044.03, Montgomery County, Maryland,2012,24031704403,Census Tract 7044.03,24031704403,2012,-1.6599223508879997,1.1744624355306614,-0.7119976843395096,-0.2353902083793214,-1.0002315108244455,0.4063302441519948,-0.6598663640615712,0.2520498400529725,2.084217967748881,-0.1119259416233997,0.4021866664244385,0.5386536235310386,-0.0234574259141067,-0.4773506092027591,-0.1790486402727804,-0.464228118578654,4
2092,24031704403,Census Tract 7044.03, Montgomery County, Maryland,2019,24031704403,Census Tract 7044.03,24031704403,2019,-1.556702376375117,1.3190195481296405,-0.7518785477980118,-0.5481278928649711,-1.0273244982637544,0.1135596412497797,-1.0885050305528352,-0.0899532176204156,2.0748436227804987,-0.0923780265416701,0.3882198202965544,0.5183352805782786,-0.0315166987020229,-0.4762655141767585,-0.1677627262274819,-0.4576854914289466,4
2093,24031701422,Census Tract 7014.22,Montgomery County,MD,2000,24031701422,Census Tract 7014.22,24031701422,2000,-0.5839121478593712,-0.5786926162151028,-0.0957000480207106,-0.703461826145045,-0.6161407410486882,-0.0667809562462236,-0.5772572039295668,0.3801042457773986,1.142834107241832,-0.6026315434286333,0.9775029981898096,0.6363564840075872,0.9569863549921128,-0.5019377065727423,-0.9141482966088516,-0.4942647517948577,4
2094,24031701422,Census Tract 7014.22, Montgomery County, Maryland,2012,24031701422,Census Tract 7014.22,24031701422,2012,-0.7862071513899649,-1.0877308294970007,1.2123415118021508,-1.2944761003353344,-0.3986334938928112,-0.2929466655025737,-1.3012425749712653,-2.6067819904742158,2.129078791844905,-0.7812452530886651,0.8657024087036588,0.7314889073529612,0.906195093656978,-0.4578749263538253,-0.8559101456508472,-0.464228118578654,2
2095,24031701422,Census Tract 7014.22, Montgomery County, Maryland,2019,24031701422,Census Tract 7014.22,24031701422,2019,-0.8384583853288589,-1.2258392809643297,0.7453258474062009,-1.2757155896691206,-0.2920388219150819,-0.4500736477023837,-1.1966242908050762,-2.475583296967399,2.179829397949364,-0.7672579099059136,0.8522020900808759,0.7110665263904706,0.8974691522057994,-0.4567664397054299,-0.8494474708361924,-0.4576854914289466,2
2096,24031704100,Census Tract 7041,Montgomery County,MD,2000,24031704100,Census Tract 7041,24031704100,2000,0.6698417486724272,1.5933297595457332,-0.6783656372692064,1.7726359340086435,-1.118382360896235,3.645000537191121,2.070054632716884,0.7900805106028221,-0.8311186715457074,2.487640312661707,-0.287087969921634,-0.8396259972317498,-0.498966175196722,-0.4548376010849955,0.2205694992293095,-0.4910001259734568,7
2097,24031704100,Census Tract 7041, Montgomery County, Maryland,2012,24031704100,Census Tract 7041,24031704100,2012,0.1562272211022973,1.429974957374954,-0.659783879209799,1.5432428042665711,-1.0970764395990469,1.5408713526731823,1.8631704452385325,0.9883033147385314,-0.8403315793623076,2.4521222049979747,-0.3296133652039267,-0.9032646389829266,-0.5299724388985235,-0.4150366147376258,0.3288953384170758,-0.4607299111648217,7
2098,24031704100,Census Tract 7041, Montgomery County, Maryland,2019,24031704100,Census Tract 7041,24031704100,2019,0.225375468075889,1.5454618081593423,-0.5476313755410391,1.793285757175908,-1.1834990778226095,-1.818897349443352,1.7878247111989287,1.0694966635052956,-0.8408580717120675,2.4657237441235904,-0.3364301293295448,-0.9104810113993914,-0.5376684816843477,-0.4138766763574923,0.3438008043286275,-0.4541504174161097,7
2099,24031703602,Census Tract 7036.02,Montgomery County,MD,2000,24031703602,Census Tract 7036.02,24031703602,2000,-0.551020560648142,0.3462583535828956,-0.6800579606091399,0.3751745537180207,-0.5660912610499373,0.9741039984838974,-0.0193335679608923,0.547144816011875,-0.965796328529311,2.053960229256232,0.6588049861903987,-0.7149435772866153,-0.4537960321122179,-0.5422677926803862,-0.3312835859550871,-0.4942647517948577,0
2100,24031703602,Census Tract 7036.02, Montgomery County, Maryland,2012,24031703602,Census Tract 7036.02,24031703602,2012,-0.7058302615485024,0.157867224417924,-0.6007713412536477,0.5420660091730103,-0.7043988564347223,0.0519348035447475,0.2096394159238118,1.0186260518755188,-0.9177520814916852,2.026937075850376,0.6422750653699859,-0.7400178656170828,-0.4738413655405724,-0.5039148190828003,-0.3003785119966298,-0.464228118578654,0
2101,24031703602,Census Tract 7036.02, Montgomery County, Maryland,2019,24031703602,Census Tract 7036.02,24031703602,2019,-0.7843298526703002,0.1909408978368604,-0.6970688380714253,0.3127367734436632,-0.5371703143749084,1.6653811640791127,0.3143647099101251,0.9942671433967064,-0.8618203566547912,2.0256561796442365,0.6337637849148745,-0.7370160748753372,-0.4815776608152086,-0.5028616294832513,-0.2899571810196513,-0.4576854914289466,0
2102,24031701505,Census Tract 7015.05,Montgomery County,MD,2000,24031701505,Census Tract 7015.05,24031701505,2000,1.935157733342004,-0.1274552219496933,-0.2930938664022541,-0.3407845329146967,-0.3134048030387206,0.0927726453283157,0.208721033262545,0.5161689263046007,0.7712634961989432,1.3291376007354554,0.4926602064845028,-0.4540770244153307,-0.3911397318063419,-0.5696193596321205,-0.0153504818644684,-0.4831916910158241,0
2103,24031701505,Census Tract 7015.05, Montgomery County, Maryland,2012,24031701505,Census Tract 7015.05,24031701505,2012,1.7054764336953716,-0.1754410093845471,0.2665969926093329,-0.4865440146349714,-0.701024330185851,0.3207045001126599,0.0599123717810565,-0.6691413856529017,0.5491611889946706,1.2028118805655048,0.4540696253097926,-0.4627409780796516,-0.4023170786672485,-0.519432490066956,0.0797695783565468,-0.4523627883907035,0
2104,24031701505,Census Tract 7015.05, Montgomery County, Maryland,2019,24031701505,Census Tract 7015.05,24031701505,2019,1.6587406502073352,-0.5787651377927651,0.391797441754673,-0.350541996667037,0.1052178710855049,-0.1755769160698366,-0.1382171522201229,-0.6398820835215909,0.6366173116227225,1.2112809851459925,0.4455044649498578,-0.4716833176271478,-0.410104665149854,-0.5183979382478086,0.0928998020217297,-0.4456951159482648,4
2105,24031703901,Census Tract 7039.01,Montgomery County,MD,2000,24031703901,Census Tract 7039.01,24031703901,2000,-0.4842030759604413,0.1623627431812896,-0.5026767339280444,0.2481944477665851,-0.6637597756698624,0.8554384901990142,-0.1019638416384091,0.7761575850398651,-0.9570284459608012,1.0330010181315898,1.1742510175543066,-0.3927361303288229,-0.2644178835179646,-0.5480405850273871,-0.4813821473656656,-0.489877889145679,0
2106,24031703901,Census Tract 7039.01, Montgomery County, Maryland,2012,24031703901,Census Tract 7039.01,24031703901,2012,-0.7082845177268677,0.0999537717413245,-0.5119962868465312,0.3287101952308275,-0.3406966182207921,0.8415944430186141,0.1464818263945041,0.5601948845606962,-0.775037271389841,0.9747188568052252,1.147323452756201,-0.4424589074077413,-0.2948194356980392,-0.4921973694721609,-0.4073595947222285,-0.4595273791119069,0
2107,24031703901,Census Tract 7039.01, Montgomery County, Maryland,2019,24031703901,Census Tract 7039.01,24031703901,2019,-0.6068507215494494,0.0939134664414714,-0.0958146603372788,1.0788660786947029,-0.6890767390510856,0.9882892260521632,0.0007295004180874,0.6886204994681766,-0.8865126678496712,0.9614533418578776,1.138345493077263,-0.4401692859174717,-0.2971738433837962,-0.49874811949366,-0.3943585817501489,-0.4529352122247154,0
2108,24031700710,Census Tract 7007.10,Montgomery County,MD,2000,24031700710,Census Tract 7007.10,24031700710,2000,1.8229091940181985,-0.3523511594873495,-0.3320090674799902,0.5471274624921051,-0.07333848363879,-0.254504784903574,0.076899928501314,0.0689160399728744,-0.683378474171209,1.7287778653970427,0.5235898965273595,-0.6467206752943037,-0.4839309603295557,-0.3067381297904858,-0.2283713350261276,-0.3985836454245561,0
2109,24031700710,Census Tract 7007.10, Montgomery County, Maryland,2012,24031700710,Census Tract 7007.10,24031700710,2012,1.4704814046168977,-0.4722984345041234,-0.0856929293898521,-0.0345265319491157,0.2833149632298959,-0.3738154237619456,-0.1415385603382871,0.4052991158335881,-0.5931953295535506,1.8434696092807628,0.5498321495442426,-0.6936086413201422,-0.514767745773201,-0.2836561563874121,-0.2542170683495029,-0.4211669042803702,0
2110,24031700710,Census Tract 7007.10, Montgomery County, Maryland,2019,24031700710,Census Tract 7007.10,24031700710,2019,1.2980572547036706,-0.4807943841476986,0.0611662854301666,0.1485302725294718,0.7984851384051843,-0.29269552156639,-0.4214717431288863,0.6008520033517336,-0.6291242206895908,1.870136298383172,0.5397119646238173,-0.7100519794271772,-0.5224746920872013,-0.28233842112305,-0.2434667960984632,-0.414170467412602,0
